,x,y,z,tag
23856,0.7301599999999999,2.52574,60.590999999999994,1.0
23857,0.673648,2.5443000000000002,60.766200000000005,1.0
23858,0.594222,2.56008,60.9378,1.0
23859,0.495962,2.6218399999999997,61.0834,1.0
23860,0.443314,2.74558,61.2116,1.0
23861,0.47442399999999996,2.8744,61.3482,1.0
23862,0.552762,2.95622,61.5006,1.0
23863,0.621168,3.01494,61.6548,1.0
23864,0.6631579999999999,3.0909,61.8,1.0
23865,0.77667,2.49344,60.235400000000006,1.0
23866,0.593632,2.58188,60.2784,1.0
23867,0.43695199999999995,2.6440799999999998,60.346000000000004,1.0
23868,0.275744,2.666,60.444399999999995,1.0
23869,0.1292556,2.66828,60.564800000000005,1.0
23870,0.0340106,2.67992,60.7136,1.0
23871,0.0031798600000000005,2.7164,60.888,1.0
23872,0.0231498,2.7824999999999998,61.0622,1.0
23873,0.075,2.87058,61.2214,1.0
23874,3.9588200000000002,1.014752,56.159400000000005,1.0
23875,3.7965000000000004,1.01061,56.290200000000006,1.0
23876,3.71518,1.01852,56.4578,1.0
23877,3.70524,1.04271,56.6502,1.0
23878,3.74084,1.102722,56.8292,1.0
23879,3.77602,1.1976660000000001,56.9782,1.0
23880,3.76016,1.273444,57.1148,1.0
23881,3.6727600000000002,1.3024499999999999,57.2436,1.0
23882,3.54148,1.3295439999999998,57.35359999999999,1.0
23883,3.41148,1.3847479999999999,57.4616,1.0
23884,3.2995600000000005,1.44968,57.586800000000004,1.0
23885,3.21002,1.508806,57.723,1.0
23886,3.1704999999999997,1.5611359999999999,57.8716,1.0
23887,3.1888,1.6073419999999998,58.0338,1.0
23888,3.22078,1.647116,58.1982,1.0
23889,3.21832,1.6839300000000001,58.3558,1.0
23890,3.17862,1.7274619999999998,58.5028,1.0
23891,3.1305,1.77759,58.645,1.0
23892,3.07892,1.8223859999999998,58.789,1.0
23893,3.0019400000000003,1.86056,58.9294,1.0
23894,2.89832,1.9050820000000002,59.0684,1.0
23895,2.7968599999999997,1.965144,59.222,1.0
23896,2.74372,2.03146,59.396,1.0
23897,2.7824400000000002,2.07966,59.572799999999994,1.0
23898,2.90948,2.09822,59.729600000000005,1.0
23899,3.07798,2.10026,59.863,1.0
23900,3.2427799999999998,2.09038,59.99059999999999,1.0
23901,3.3658,2.04358,60.122400000000006,1.0
23902,3.4138800000000002,1.939198,60.249199999999995,1.0
23903,3.38198,1.790718,60.3606,1.0
23904,3.3025399999999996,1.6197880000000002,60.459799999999994,1.0
23905,3.2352600000000002,1.4303620000000001,60.55800000000001,1.0
23906,3.23664,1.240858,60.677,1.0
23907,3.30872,1.1105639999999999,60.8378,1.0
23908,3.4006,1.08955,61.035199999999996,1.0
23909,3.4777,1.155556,61.245000000000005,1.0
23910,1.260702,1.541562,58.2078,1.0
23911,1.2591100000000002,1.309854,58.263,1.0
23912,1.22667,1.0993140000000001,58.29600000000001,1.0
23913,1.1391040000000001,0.917526,58.333000000000006,1.0
23914,1.022392,0.768084,58.40839999999999,1.0
23915,0.92827,0.634942,58.5264,1.0
23916,0.886976,0.5163979999999999,58.677200000000006,1.0
23917,0.8748480000000001,0.43783399999999995,58.852599999999995,1.0
23918,0.836108,0.405274,59.032799999999995,1.0
23919,0.74619,0.39421,59.1946,1.0
23920,0.6268279999999999,0.38601,59.337,1.0
23921,0.49391999999999997,0.37902800000000003,59.455999999999996,1.0
23922,0.34399799999999997,0.389954,59.536,1.0
23923,0.1970938,0.450236,59.5878,1.0
23924,0.075,0.5631579999999999,59.635799999999996,1.0
23925,2.1251,1.44198,57.473400000000005,1.0
23926,2.1516200000000003,1.530204,57.6056,1.0
23927,2.23032,1.6149999999999998,57.750800000000005,1.0
23928,2.29136,1.672106,57.910799999999995,1.0
23929,2.28402,1.7006340000000002,58.075599999999994,1.0
23930,2.21884,1.719124,58.2284,1.0
23931,2.13322,1.750182,58.3726,1.0
23932,2.058,1.7916560000000001,58.524800000000006,1.0
23933,2.00042,1.8309840000000002,58.694,1.0
23934,1.967382,1.863316,58.8702,1.0
23935,1.995714,1.88451,59.027,1.0
23936,2.0964,1.8982459999999999,59.153999999999996,1.0
23937,2.19522,1.9206420000000002,59.276599999999995,1.0
23938,2.2114000000000003,1.962698,59.413,1.0
23939,2.14804,2.0218,59.55499999999999,1.0
23940,2.0631,2.0937200000000002,59.7,1.0
23941,2.00002,2.17774,59.855399999999996,1.0
23942,1.9582979999999999,2.27362,60.021,1.0
23943,1.9199739999999998,2.3813,60.187599999999996,1.0
23944,1.905526,2.49202,60.346000000000004,1.0
23945,1.9589379999999998,2.5872,60.489200000000004,1.0
23946,2.06798,2.66214,60.623400000000004,1.0
23947,2.18244,2.72576,60.758399999999995,1.0
23948,2.29014,2.7761,60.891999999999996,1.0
23949,2.40082,2.81612,61.0184,1.0
23950,2.5125,2.8600000000000003,61.14,1.0
23951,2.933,1.97701,59.7342,1.0
23952,3.05512,1.854176,59.879,1.0
23953,3.11394,1.703078,60.0142,1.0
23954,3.11564,1.546688,60.158,1.0
23955,3.09998,1.397514,60.3116,1.0
23956,3.0927,1.234636,60.4516,1.0
23957,3.08764,1.05006,60.5578,1.0
23958,3.0441,0.875136,60.6394,1.0
23959,2.94108,0.7322580000000001,60.71660000000001,1.0
23960,1.155448,1.892228,58.447199999999995,1.0
23961,1.017384,1.976098,58.53339999999999,1.0
23962,0.838338,2.0590599999999997,58.575599999999994,1.0
23963,0.6489860000000001,2.13344,58.6164,1.0
23964,0.485804,2.19436,58.694,1.0
23965,0.397464,2.24154,58.826800000000006,1.0
23966,0.40035999999999994,2.28852,58.9996,1.0
23967,0.447912,2.3399799999999997,59.181799999999996,1.0
23968,0.489326,2.38686,59.36,1.0
23969,0.50293,2.42896,59.5346,1.0
23970,0.485182,2.47996,59.7062,1.0
23971,0.447558,2.55262,59.87179999999999,1.0
23972,0.39096600000000004,2.645,60.0178,1.0
23973,0.308852,2.75798,60.12140000000001,1.0
23974,0.21428600000000003,2.896,60.1822,1.0
23975,5.71444,0.832086,55.5514,1.0
23976,5.80182,0.8955040000000001,55.7094,1.0
23977,5.87276,0.988226,55.855,1.0
23978,5.89954,1.062392,56.0086,1.0
23979,5.89128,1.1036519999999999,56.1712,1.0
23980,5.8785,1.12584,56.33540000000001,1.0
23981,5.88156,1.148686,56.49640000000001,1.0
23982,5.89898,1.183154,56.6494,1.0
23983,5.9199399999999995,1.227952,56.794399999999996,1.0
23984,5.9418,1.2699159999999998,56.938599999999994,1.0
23985,5.968439999999999,1.294828,57.090999999999994,1.0
23986,6.00124,1.311752,57.251,1.0
23987,6.03236,1.3408099999999998,57.412400000000005,1.0
23988,6.04594,1.371756,57.574,1.0
23989,6.039,1.3835039999999998,57.736000000000004,1.0
23990,6.0185200000000005,1.39079,57.896,1.0
23991,5.97112,1.41667,58.0474,1.0
23992,5.88968,1.456404,58.1838,1.0
23993,5.8117,1.49981,58.315999999999995,1.0
23994,5.75966,1.547728,58.4532,1.0
23995,5.69788,1.60493,58.5812,1.0
23996,5.6054,1.6720659999999998,58.6948,1.0
23997,5.5036000000000005,1.741782,58.81699999999999,1.0
23998,5.3952599999999995,1.805592,58.959,1.0
23999,5.253159999999999,1.8573899999999999,59.1068,1.0
24000,5.057840000000001,1.881164,59.2272,1.0
24001,4.82474,1.840298,59.2924,1.0
24002,4.6068,1.7009239999999999,59.317600000000006,1.0
24003,4.45458,1.470124,59.33540000000001,1.0
24004,4.38002,1.189292,59.3516,1.0
24005,4.36056,0.896054,59.37179999999999,1.0
24006,4.3410400000000005,0.617598,59.392399999999995,1.0
24007,4.25506,0.384064,59.3706,1.0
24008,4.095000000000001,0.2,59.291399999999996,1.0
24009,5.70276,1.4317199999999999,58.529999999999994,1.0
24010,5.60828,1.3700860000000001,58.63680000000001,1.0
24011,5.51166,1.340638,58.778200000000005,1.0
24012,5.4332,1.309754,58.946400000000004,1.0
24013,5.353,1.247638,59.1222,1.0
24014,5.25964,1.12845,59.2768,1.0
24015,5.16744,0.953994,59.3824,1.0
24016,5.10006,0.73896,59.425599999999996,1.0
24017,5.0511800000000004,0.50403,59.4354,1.0
24018,4.9760800000000005,0.283512,59.458600000000004,1.0
24019,4.83516,0.13131520000000002,59.4952,1.0
24020,4.6388,0.1067158,59.5048,1.0
24021,4.425,0.2,59.477,1.0
24022,2.08612,1.679808,59.3172,1.0
24023,2.09158,1.405874,59.4268,1.0
24024,2.1157399999999997,1.085992,59.4298,1.0
24025,2.1625,0.754098,59.3438,1.0
24026,5.24752,0.734186,55.33200000000001,1.0
24027,5.07352,0.724766,55.173199999999994,1.0
24028,4.92888,0.735112,55.02419999999999,1.0
24029,4.75596,0.751056,54.9486,1.0
24030,4.56014,0.778806,54.965599999999995,1.0
24031,4.38058,0.8190799999999999,55.050599999999996,1.0
24032,4.24532,0.872336,55.1842,1.0
24033,4.150180000000001,0.93568,55.3498,1.0
24034,4.05942,0.993044,55.51520000000001,1.0
24035,3.9329,1.0312379999999999,55.641200000000005,1.0
24036,3.7678800000000003,1.068286,55.705600000000004,1.0
24037,3.5968600000000004,1.119576,55.709199999999996,1.0
24038,3.43644,1.159526,55.670399999999994,1.0
24039,3.27456,1.16768,55.633799999999994,1.0
24040,3.1075399999999997,1.1543240000000001,55.6228,1.0
24041,2.9517800000000003,1.1194520000000001,55.5948,1.0
24042,2.81376,1.0522500000000001,55.526599999999995,1.0
24043,2.6724799999999997,0.97495,55.474199999999996,1.0
24044,2.51444,0.9411080000000001,55.4842,1.0
24045,2.35902,0.979834,55.53920000000001,1.0
24046,2.21826,1.064022,55.601,1.0
24047,2.07672,1.1491,55.6382,1.0
24048,1.9292500000000001,1.220844,55.64640000000001,1.0
24049,1.785276,1.281962,55.657000000000004,1.0
24050,1.64372,1.327874,55.688,1.0
24051,1.49809,1.350346,55.7226,1.0
24052,1.3456860000000002,1.339494,55.743399999999994,1.0
24053,1.18248,1.301342,55.7454,1.0
24054,1.008032,1.273924,55.7316,1.0
24055,0.836712,1.288424,55.7362,1.0
24056,0.689344,1.325482,55.803999999999995,1.0
24057,0.570838,1.351234,55.931200000000004,1.0
24058,0.467226,1.3714,56.075199999999995,1.0
24059,0.367542,1.40449,56.2164,1.0
24060,0.277516,1.44359,56.363,1.0
24061,0.20346000000000003,1.4742380000000002,56.520399999999995,1.0
24062,0.135953,1.4945080000000002,56.684799999999996,1.0
24063,0.07098600000000001,1.5148540000000001,56.855999999999995,1.0
24064,0.0263206,1.53199,57.034400000000005,1.0
24065,0.015829199999999998,1.4980639999999998,57.198,1.0
24066,0.0359904,1.3732419999999999,57.322799999999994,1.0
24067,0.075,1.185964,57.4178,1.0
24068,0.352622,2.17834,58.702999999999996,1.0
24069,0.211146,2.18316,58.7284,1.0
24070,0.075,2.22758,58.77,1.0
24071,1.136318,1.2700580000000001,58.2494,1.0
24072,1.004884,1.093478,58.2864,1.0
24073,0.8876139999999999,0.958914,58.3486,1.0
24074,0.815058,0.826344,58.456399999999995,1.0
24075,0.781578,0.713846,58.6062,1.0
24076,1.310188,1.791782,57.9446,1.0
24077,1.111552,1.8368659999999999,57.9644,1.0
24078,0.895948,1.853604,57.9326,1.0
24079,0.6835060000000001,1.8504840000000002,57.8784,1.0
24080,0.509414,1.8188099999999998,57.794799999999995,1.0
24081,0.38815,1.754672,57.6598,1.0
24082,0.28889,1.689932,57.5056,1.0
24083,0.1831742,1.673246,57.36559999999999,1.0
24084,0.075,1.71215,57.2368,1.0
24085,1.419162,1.1493959999999999,58.3018,1.0
24086,1.5161060000000002,0.902092,58.40259999999999,1.0
24087,1.533624,0.7488819999999999,58.525400000000005,1.0
24088,1.5,0.62716,58.675,1.0
24089,5.161160000000001,1.9502020000000002,59.221000000000004,1.0
24090,5.03756,2.0300599999999998,59.318200000000004,1.0
24091,4.88838,2.09428,59.381600000000006,1.0
24092,4.72178,2.12194,59.4024,1.0
24093,4.5463000000000005,2.10918,59.4048,1.0
24094,4.38448,2.1107,59.432,1.0
24095,4.245,2.16296,59.4954,1.0
24096,4.19036,1.0313700000000001,56.226800000000004,1.0
24097,4.1163,1.03271,56.425599999999996,1.0
24098,4.1295,1.022184,56.6078,1.0
24099,4.19746,0.978328,56.77,1.0
24100,4.25274,0.91198,56.9224,1.0
24101,4.25206,0.860614,57.084199999999996,1.0
24102,4.203,0.839446,57.2642,1.0
24103,4.1373,0.8058439999999999,57.458600000000004,1.0
24104,4.09568,0.705914,57.649,1.0
24105,4.1124600000000004,0.538394,57.803200000000004,1.0
24106,4.20498,0.362174,57.907000000000004,1.0
24107,4.37232,0.24712,57.9748,1.0
24108,4.5875,0.2,58.0218,1.0
24109,0.987528,1.136616,55.704600000000006,1.0
24110,0.8612059999999999,0.933918,55.669799999999995,1.0
24111,0.783964,0.696336,55.662,1.0
24112,0.7184280000000001,0.448512,55.6862,1.0
24113,0.6625,0.2,55.725,1.0
24114,3.7464399999999998,1.2805339999999998,57.2442,1.0
24115,3.7230800000000004,1.307578,57.398,1.0
24116,3.70408,1.3554439999999999,57.565599999999996,1.0
24117,3.6753799999999996,1.4133580000000001,57.73780000000001,1.0
24118,3.6342,1.475918,57.92,1.0
24119,3.63526,1.537486,58.1082,1.0
24120,3.72244,1.593588,58.278,1.0
24121,3.86276,1.658466,58.410000000000004,1.0
24122,3.9861400000000002,1.7633320000000001,58.50019999999999,1.0
24123,4.07,1.914286,58.556200000000004,1.0
24124,4.6528,0.697424,54.8178,1.0
24125,4.5306,0.6868299999999999,54.71939999999999,1.0
24126,4.39668,0.6989,54.646,1.0
24127,4.25818,0.71148,54.5846,1.0
24128,4.11366,0.7234700000000001,54.536,1.0
24129,3.9659199999999997,0.73668,54.4942,1.0
24130,3.8198,0.757794,54.447,1.0
24131,3.6753799999999996,0.787772,54.392399999999995,1.0
24132,3.53198,0.8200179999999999,54.330200000000005,1.0
24133,3.3913800000000003,0.846528,54.2626,1.0
24134,3.25118,0.850844,54.2084,1.0
24135,3.10412,0.8275840000000001,54.177800000000005,1.0
24136,2.94744,0.79668,54.159000000000006,1.0
24137,2.78544,0.774422,54.152,1.0
24138,2.6231,0.76376,54.165,1.0
24139,2.4637000000000002,0.759948,54.1688,1.0
24140,2.30608,0.7529980000000001,54.1226,1.0
24141,2.1428599999999998,0.74963,54.05460000000001,1.0
24142,1.9741360000000001,0.774594,54.043600000000005,1.0
24143,1.807526,0.8341459999999999,54.104600000000005,1.0
24144,1.643986,0.902728,54.186800000000005,1.0
24145,1.488488,0.954332,54.2744,1.0
24146,1.343622,0.991058,54.3842,1.0
24147,1.19428,1.030288,54.5082,1.0
24148,1.041434,1.060218,54.64640000000001,1.0
24149,0.907296,1.030766,54.8146,1.0
24150,0.7908280000000001,0.9099679999999999,54.992,1.0
24151,0.6902079999999999,0.71273,55.124199999999995,1.0
24152,0.648384,0.468016,55.1736,1.0
24153,0.683334,0.2,55.15839999999999,1.0
24154,1.248038,0.980992,54.084,1.0
24155,1.0593759999999999,0.9733940000000001,53.9302,1.0
24156,0.8840680000000001,0.949606,53.799400000000006,1.0
24157,0.683294,0.9165699999999999,53.7146,1.0
24158,0.47379,0.842756,53.705999999999996,1.0
24159,0.29142,0.709706,53.744600000000005,1.0
24160,0.16112880000000002,0.535028,53.7958,1.0
24161,0.09378020000000001,0.357246,53.87859999999999,1.0
24162,0.075,0.2,54.015,1.0
24163,3.45454,1.056486,56.452200000000005,1.0
24164,3.4071,0.981486,56.611000000000004,1.0
24165,3.3489600000000004,0.913716,56.7688,1.0
24166,3.2748,0.879592,56.9172,1.0
24167,3.1565000000000003,0.8643179999999999,57.0446,1.0
24168,3.00794,0.8267960000000001,57.1644,1.0
24169,2.8855,0.74,57.30839999999999,1.0
24170,2.82286,0.601368,57.464200000000005,1.0
24171,2.79802,0.41635600000000006,57.568200000000004,1.0
24172,2.7797799999999997,0.2,57.6,1.0
24173,3.04786,1.1580059999999999,57.7812,1.0
24174,2.91062,0.90145,57.795399999999994,1.0
24175,2.82554,0.677638,57.80460000000001,1.0
24176,2.77468,0.440084,57.850199999999994,1.0
24177,2.72142,0.2,57.9166,1.0
24178,0.72095,0.984296,55.1582,1.0
24179,0.595044,0.970796,55.2324,1.0
24180,0.428926,0.9320660000000001,55.209199999999996,1.0
24181,0.252766,0.936158,55.16760000000001,1.0
24182,0.075,0.97705,55.1626,1.0
24183,3.5717399999999997,1.078802,56.649,1.0
24184,3.6339599999999996,1.0965159999999998,56.8568,1.0
24185,3.6301,1.091076,57.067600000000006,1.0
24186,3.57754,1.045018,57.276199999999996,1.0
24187,3.5050800000000004,0.952922,57.4782,1.0
24188,3.43058,0.8036,57.648199999999996,1.0
24189,3.37872,0.5950420000000001,57.7574,1.0
24190,3.40434,0.379864,57.822799999999994,1.0
24191,3.5395200000000004,0.243022,57.8944,1.0
24192,3.75,0.2,57.989999999999995,1.0
24193,5.93796,1.226658,57.6668,1.0
24194,5.827,1.063692,57.767399999999995,1.0
24195,5.7279,0.884574,57.8754,1.0
24196,5.65464,0.691186,57.9852,1.0
24197,5.58628,0.488142,58.053,1.0
24198,5.46764,0.315822,58.0348,1.0
24199,5.28158,0.2,57.952200000000005,1.0
24200,5.7877600000000005,1.5259800000000001,58.1798,1.0
24201,5.64628,1.62018,58.223800000000004,1.0
24202,5.4808,1.706822,58.2778,1.0
24203,5.3073,1.758638,58.3042,1.0
24204,5.1328000000000005,1.7869140000000001,58.303200000000004,1.0
24205,4.96494,1.809136,58.286,1.0
24206,4.80538,1.8300740000000002,58.273199999999996,1.0
24207,4.65808,1.850206,58.2894,1.0
24208,4.524179999999999,1.876058,58.339,1.0
24209,4.39656,1.911112,58.4052,1.0
24210,0.720836,0.970856,53.687,1.0
24211,0.545682,0.99902,53.613,1.0
24212,0.367632,1.058318,53.567600000000006,1.0
24213,0.21455600000000002,1.1734719999999998,53.537400000000005,1.0
24214,0.11767540000000001,1.345294,53.5244,1.0
24215,0.075,1.552,53.5228,1.0
24216,3.1619599999999997,1.009574,54.130399999999995,1.0
24217,3.06054,1.1672259999999999,54.0654,1.0
24218,2.9497,1.323134,54.01219999999999,1.0
24219,2.84296,1.4864380000000001,53.967,1.0
24220,2.7453600000000002,1.661198,53.9216,1.0
24221,2.64234,1.835528,53.86559999999999,1.0
24222,2.53304,2.00532,53.794399999999996,1.0
24223,2.43872,2.1759399999999998,53.702,1.0
24224,2.3642399999999997,2.35306,53.6032,1.0
24225,2.2973600000000003,2.54146,53.5228,1.0
24226,1.284428,1.21243,55.9332,1.0
24227,1.261182,1.121064,56.1212,1.0
24228,1.267858,1.067858,56.315599999999996,1.0
24229,3.43194,1.024022,56.411199999999994,1.0
24230,3.36586,0.9122260000000001,56.532799999999995,1.0
24231,3.28932,0.777118,56.6472,1.0
24232,3.2135599999999998,0.634338,56.7522,1.0
24233,3.128,0.49832,56.8506,1.0
24234,3.0212399999999997,0.37929599999999997,56.94539999999999,1.0
24235,2.89084,0.285826,57.0314,1.0
24236,2.7373000000000003,0.226804,57.0784,1.0
24237,2.56578,0.2,57.075,1.0
24238,0.929636,1.158388,54.637,1.0
24239,0.778246,1.292882,54.6996,1.0
24240,0.721876,1.464706,54.7032,1.0
24241,2.37088,0.692692,55.476800000000004,1.0
24242,2.27786,0.473572,55.48440000000001,1.0
24243,2.1845,0.30087,55.506600000000006,1.0
24244,2.0446400000000002,0.209656,55.5422,1.0
24245,1.8699999999999999,0.2,55.5878,1.0
24246,4.83076,0.846468,55.0948,1.0
24247,4.613239999999999,0.95602,55.1176,1.0
24248,4.42528,1.0853540000000002,55.2162,1.0
24249,4.2747,1.274508,55.299400000000006,1.0
24250,4.17546,1.523232,55.319,1.0
24251,4.1288,1.7969639999999998,55.28060000000001,1.0
24252,4.11544,2.06122,55.190599999999996,1.0
24253,4.10406,2.31282,55.0724,1.0
24254,4.07812,2.5676200000000002,54.965999999999994,1.0
24255,3.78592,0.835492,55.5178,1.0
24256,3.6333399999999996,0.6867099999999999,55.425,1.0
24257,3.50382,0.545036,55.379,1.0
24258,3.41416,0.37520600000000004,55.395399999999995,1.0
24259,3.3192,0.20780400000000002,55.4514,1.0
24260,3.1670000000000003,0.102827,55.5004,1.0
24261,2.9747,0.10542199999999999,55.5304,1.0
24262,2.78334,0.2,55.553599999999996,1.0
24263,5.30054,1.1475680000000001,55.498599999999996,1.0
24264,5.13586,1.405494,55.5696,1.0
24265,5.016299999999999,1.6327079999999998,55.638400000000004,1.0
24266,4.9356,1.8822780000000001,55.6484,1.0
24267,4.86226,2.12324,55.577,1.0
24268,4.77412,2.34566,55.4526,1.0
24269,4.675,2.56692,55.3236,1.0
24270,2.19598,0.74919,53.984,1.0
24271,2.05928,0.792432,53.934799999999996,1.0
24272,1.925,0.903704,53.955,1.0
24273,3.37428,1.1831099999999999,55.688,1.0
24274,3.18554,1.202736,55.660199999999996,1.0
24275,3.03706,1.237672,55.649800000000006,1.0
24276,2.925,1.33585,55.66420000000001,1.0
24277,5.58414,1.441778,55.4516,1.0
24278,5.47716,1.810144,55.5634,1.0
24279,5.37516,2.07002,55.6062,1.0
24280,5.25242,2.3165,55.6268,1.0
24281,5.13462,2.56338,55.635799999999996,1.0
24282,5.961679999999999,0.9057740000000001,55.68300000000001,1.0
24283,6.1533,0.9469480000000001,55.7688,1.0
24284,6.31276,0.953858,55.8316,1.0
24285,6.46558,0.9516159999999999,55.894600000000004,1.0
24286,6.6078,0.955402,55.9678,1.0
24287,6.735380000000001,0.962486,56.063,1.0
24288,6.855119999999999,0.980186,56.1656,1.0
24289,6.9719,1.030564,56.249199999999995,1.0
24290,7.08334,1.116666,56.31,1.0
24291,6.92184,1.389532,56.1912,1.0
24292,6.95222,1.785274,56.1742,1.0
24293,6.9450400000000005,2.1615200000000003,56.1092,1.0
24294,6.91644,2.51534,56.062599999999996,1.0
24295,6.86888,2.84802,56.1044,1.0
24296,6.81362,3.16846,56.2146,1.0
24297,6.76938,3.4867,56.3378,1.0
24298,1.27187,1.6602219999999999,55.8208,1.0
24299,1.276428,2.00716,55.754200000000004,1.0
24300,1.296588,2.2901,55.7042,1.0
24301,1.332076,2.5476,55.6268,1.0
24302,1.378294,2.785,55.5198,1.0
24303,1.392122,3.0158,55.4246,1.0
24304,1.3201079999999998,3.23806,55.3814,1.0
24305,1.171092,3.4449599999999996,55.383799999999994,1.0
24306,1.27149,1.9247319999999999,55.77720000000001,1.0
24307,1.282926,2.13598,55.7436,1.0
24308,1.300344,2.4829999999999997,55.6724,1.0
24309,1.280286,2.80776,55.616,1.0
24310,1.180834,3.09478,55.6352,1.0
24311,1.01359,3.34278,55.741200000000006,1.0
24312,1.290076,1.806078,55.6634,1.0
24313,1.328012,1.94301,55.5846,1.0
24314,1.38409,2.1972,55.5206,1.0
24315,1.450496,2.43282,55.44500000000001,1.0
24316,1.5245,2.6486799999999997,55.3514,1.0
24317,1.6026440000000002,2.83602,55.2324,1.0
24318,1.6719460000000002,2.97222,55.073800000000006,1.0
24319,1.724268,3.05678,54.876599999999996,1.0
24320,38.3408,1.493506,41.237,1.0
24321,38.3266,1.444692,41.346199999999996,1.0
24322,38.3748,1.447818,41.4718,1.0
24323,38.4688,1.474046,41.6042,1.0
24324,38.5466,1.497518,41.749,1.0
24325,38.574400000000004,1.527884,41.9086,1.0
24326,38.5654,1.575424,42.064800000000005,1.0
24327,38.5436,1.6419139999999999,42.2094,1.0
24328,38.5212,1.716386,42.3526,1.0
24329,38.503,1.7804600000000002,42.5062,1.0
24330,38.489,1.828026,42.671800000000005,1.0
24331,38.474000000000004,1.866494,42.843599999999995,1.0
24332,38.431799999999996,1.8972259999999999,43.0062,1.0
24333,38.339800000000004,1.9120519999999999,43.1464,1.0
24334,38.2392,1.909532,43.279199999999996,1.0
24335,38.1986,1.901976,43.4326,1.0
24336,38.211200000000005,1.9048660000000002,43.6082,1.0
24337,38.198,1.9180920000000001,43.7804,1.0
24338,38.105399999999996,1.922746,43.924400000000006,1.0
24339,37.9554,1.905442,44.0386,1.0
24340,37.7946,1.8658059999999999,44.1412,1.0
24341,37.6474,1.8005479999999998,44.238600000000005,1.0
24342,37.519600000000004,1.706084,44.32,1.0
24343,37.405,1.598994,44.394400000000005,1.0
24344,37.290800000000004,1.511918,44.5002,1.0
24345,37.183,1.452366,44.6652,1.0
24346,37.1254,1.3898059999999999,44.8762,1.0
24347,37.1652,1.302198,45.0886,1.0
24348,37.3082,1.206494,45.2622,1.0
24349,37.5126,1.1224500000000002,45.397800000000004,1.0
24350,38.123599999999996,1.9345620000000001,44.0302,1.0
24351,38.1336,1.94659,44.1708,1.0
24352,38.1652,1.962238,44.326,1.0
24353,38.2102,1.9797540000000002,44.4796,1.0
24354,38.230000000000004,1.997754,44.6356,1.0
24355,38.2154,2.021,44.793,1.0
24356,38.1832,2.0543,44.9502,1.0
24357,38.1448,2.09878,45.1072,1.0
24358,38.093,2.1539200000000003,45.2594,1.0
24359,38.0192,2.22456,45.3914,1.0
24360,37.9392,2.32566,45.489,1.0
24361,37.875,2.45964,45.559,1.0
24362,38.082,1.610414,44.2928,1.0
24363,38.022000000000006,1.4901,44.446600000000004,1.0
24364,37.9688,1.506494,44.625,1.0
24365,38.2128,1.392844,41.4802,1.0
24366,38.101600000000005,1.373406,41.6046,1.0
24367,38.001400000000004,1.381114,41.7258,1.0
24368,37.9346,1.3994820000000001,41.8562,1.0
24369,37.922399999999996,1.4235440000000001,41.998599999999996,1.0
24370,37.964999999999996,1.457722,42.1458,1.0
24371,38.0338,1.510516,42.3004,1.0
24372,38.0702,1.5804500000000001,42.4748,1.0
24373,38.0284,1.649438,42.6628,1.0
24374,37.9148,1.696158,42.843,1.0
24375,37.766000000000005,1.7106780000000001,43.0066,1.0
24376,37.6102,1.703742,43.1574,1.0
24377,37.450599999999994,1.701958,43.2804,1.0
24378,37.2832,1.7125679999999999,43.3568,1.0
24379,37.1284,1.710616,43.4182,1.0
24380,37.004599999999996,1.678764,43.505399999999995,1.0
24381,36.8882,1.6259899999999998,43.595800000000004,1.0
24382,36.7504,1.562908,43.6468,1.0
24383,36.5988,1.485074,43.6452,1.0
24384,36.45,1.389474,43.605000000000004,1.0
24385,38.078199999999995,1.397306,41.6434,1.0
24386,37.9392,1.4276820000000001,41.733999999999995,1.0
24387,37.7904,1.459676,41.7592,1.0
24388,37.629000000000005,1.457542,41.7432,1.0
24389,37.4574,1.425516,41.6888,1.0
24390,37.2746,1.390494,41.622,1.0
24391,37.076,1.361688,41.5892,1.0
24392,36.8698,1.3321580000000002,41.612,1.0
24393,36.677,1.3019859999999999,41.689800000000005,1.0
24394,36.512,1.279402,41.812,1.0
24395,36.3662,1.2621740000000001,41.9538,1.0
24396,36.2274,1.238548,42.1024,1.0
24397,36.114999999999995,1.214426,42.2742,1.0
24398,36.0678,1.209646,42.4784,1.0
24399,36.0914,1.23441,42.6904,1.0
24400,36.1408,1.2990819999999998,42.881,1.0
24401,36.175,1.403508,43.05,1.0
24402,38.5512,1.946946,43.1456,1.0
24403,38.6558,2.0007200000000003,43.273399999999995,1.0
24404,38.738600000000005,2.0647200000000003,43.4006,1.0
24405,38.8136,2.1328,43.532799999999995,1.0
24406,38.8994,2.19356,43.6634,1.0
24407,38.977199999999996,2.2585,43.791000000000004,1.0
24408,39.0236,2.34344,43.92,1.0
24409,38.6438,1.70947,42.346199999999996,1.0
24410,38.802800000000005,1.7644819999999999,42.443200000000004,1.0
24411,38.9814,1.81314,42.5182,1.0
24412,39.1102,1.869354,42.6178,1.0
24413,39.159,1.9600739999999999,42.743,1.0
24414,39.15,2.09796,42.8626,1.0
24415,38.409,1.3548120000000001,40.9426,1.0
24416,38.449799999999996,1.301328,40.7356,1.0
24417,38.450599999999994,1.293146,40.575599999999994,1.0
24418,38.4052,1.28837,40.4186,1.0
